sample_id,object_id,history_length,history_anchor_ids,independent_huber,joint_huber,independent_normalized_regret,joint_normalized_regret,independent_spearman,joint_spearman,independent_ndcg_at_5,joint_ndcg_at_5
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0000/934fbfa9ae1d,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[33, 39]",0.011314739473164082,0.012653347104787827,0.0596148990399038,0.0596148990399038,0.9485661424606845,0.9423990132593276,0.9683628692456454,0.9585522291719262
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0001/0bd232eeba59,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[4, 21]",0.014233022928237915,0.012086349539458752,0.03568982642818713,0.0,0.9758248535306814,0.9887758248535305,0.9866318137119597,0.9917673415751818
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0002/25fbf8657970,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[15, 28]",0.012819435447454453,0.0160478837788105,0.05809834056589756,0.0,0.9188405797101449,0.8651865556583409,0.9861775708377034,0.9962125450279018
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0003/67399f7b7b57,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[27, 6]",0.005352927837520838,0.00985474418848753,0.033124054351149075,0.033124054351149075,0.7512180080172679,0.8498920752389761,0.9809742338090892,0.9609689209471002
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0004/b2045190f572,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[46, 26]",0.008261860348284245,0.011577034369111061,0.0004879877369230746,0.0,0.9348751156336724,0.9628738822078321,0.989836320221372,0.9953373853738038
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0005/46e04d129d7b,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[15, 0]",0.011471913196146488,0.01092990580946207,0.05245559653168787,0.05245559653168787,0.9729879740980573,0.9559666975023126,0.9920933710795574,0.992578099174119
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0006/3aa728be0336,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[34, 15]",0.00783451646566391,0.010012978687882423,0.0,0.0,0.8464384828862164,0.9384520505704593,0.8920561034451291,0.9985408066744603
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0007/6c166939bbd9,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[12, 5]",0.01050401758402586,0.00859264936298132,0.0,0.0,0.9715078630897316,0.8526056120875731,0.9953957520939658,0.947896033009593
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0000/0859674df575,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[38, 5, 45, 10]",0.010054203681647778,0.008568412624299526,0.4025858651312465,0.1104055301938751,0.23284002818886543,0.6941508104298802,0.7132334788581597,0.9420020566044821
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0001/d7780fe26af3,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[13, 27, 20, 39]",0.011208247393369675,0.014839326962828636,0.0,0.0,0.9303735024665258,0.9260042283298099,0.9956692452152538,0.9978876907141055
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0002/54d6ea90791b,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[14, 27, 29, 0]",0.011050654575228691,0.015077388845384121,0.015104951645351394,0.015104951645351394,0.9770260747004934,0.9773079633544751,0.9942959592380635,0.9786331707345545
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0003/5b0037710108,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[8, 15, 1, 5]",0.011744600720703602,0.012390404008328915,0.0,0.0,0.9441860465116281,0.9574348132487669,0.9843660188453369,0.9791817412328635
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0004/a26084dafc40,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[6, 41, 45, 32]",0.01087182480841875,0.014052259735763073,0.0,0.0,0.9822410147991545,0.9506694855532066,0.9847443969909004,0.9997765465512611
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0005/bf0dde590d46,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[5, 46, 8, 31]",0.010287479497492313,0.015939045697450638,0.01665888298586974,0.0,0.9382663847780128,0.9541930937279776,0.9820040644213731,0.9609212815656388
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0006/8f27d631cde6,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[13, 39, 16, 36]",0.009887673892080784,0.018388202413916588,0.0142264086395923,0.0142264086395923,0.8656800563777309,0.9544749823819593,0.993080505771834,0.9957546909094006
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0007/616c4771d4be,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[1, 43, 35, 8]",0.008200747892260551,0.012952994555234909,0.08624919907139651,0.0,0.8793516560958422,0.9178294573643412,0.979812705097047,0.9885254727726737
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0000/2f15987138c3,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[8, 1, 39, 25, 36, 21]",0.006337795872241259,0.007175827398896217,0.01275863613756523,0.01275863613756523,0.8325905518191394,0.6875455797747346,0.9718749813383504,0.989592944094099
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0001/dec11c493739,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[43, 42, 20, 2, 23, 4]",0.006028046831488609,0.007228362374007702,0.1598506037437879,0.13681697194916542,0.7619317721416417,0.9098938497690625,0.868413305640783,0.9765695746696894
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0002/242eab782f3f,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[2, 32, 38, 1, 29, 13]",0.010361938737332821,0.012949694879353046,0.0,0.0,0.9387407827566647,0.9457094238716474,0.9920894495229777,0.9974652770123534
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0003/2e4dcbaeea8d,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[34, 8, 26, 27, 36, 44]",0.008878631517291069,0.010025146417319775,0.011090696859182613,0.011090696859182613,0.8867190665262135,0.9089214812413905,0.9965402496921965,0.9428410678092934
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0004/1418ea0ba5a8,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[10, 26, 9, 13, 2, 23]",0.009195582941174507,0.009166788309812546,0.06484262540851543,0.02487627013359745,0.9053561299732599,0.9494368365610566,0.9725221716064162,0.9832544202799525
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0005/7291974d93b3,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[41, 6, 12, 38, 44, 15]",0.010178864933550358,0.011972008273005486,0.20510387249732848,0.0,0.8910947249007374,0.9150798152499797,0.9033488101326905,0.9869687321314157
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0006/3992e2acf821,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[7, 31, 19, 16, 17, 1]",0.009900294244289398,0.012451997958123684,0.0,0.0,0.8829916538368041,0.973908111174135,0.9057773822071746,0.9886143705868187
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0007/64c9d76123a5,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[29, 20, 11, 41, 47, 22]",0.009676177985966206,0.01267993450164795,0.047530602221742116,0.0,0.94052345839073,0.9512195121951219,0.952410838381616,0.9864170459632774
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0000/328dab4969f5,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[29, 6, 42, 4, 43, 36, 32, 39]",0.008460895158350468,0.01516155619174242,0.006440232761424374,0.006440232761424374,0.9442776735459663,0.9303939962476547,0.9975209002615474,0.997213514213086
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0001/349e15496b90,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[11, 7, 29, 41, 24, 47, 42, 38]",0.002955552889034152,0.005726984702050686,0.08128113576885955,0.08128113576885955,0.7690431519699812,0.6487804878048781,0.9774076316449871,0.936883844011826
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0002/802562817060,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[7, 15, 25, 39, 38, 26, 18, 3]",0.00783051922917366,0.012032657861709595,0.07208811832294067,0.061320726656549425,0.8784240150093808,0.8589118198874296,0.9333713908657283,0.9906926556754445
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0003/1440a724b856,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[31, 46, 9, 4, 15, 34, 17, 37]",0.005911142565310001,0.007012808229774237,0.16261155341145725,0.2652685701333021,0.7200750469043152,0.6774859287054409,0.8651748725442758,0.9138645468343318
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0004/4a38fa4af9b7,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[20, 33, 23, 11, 30, 0, 12, 26]",0.0035256766714155674,0.005086391232907772,0.293483486860767,0.27380782981442187,0.31050656660412757,0.4870544090056285,0.7878882883581121,0.8392808248574674
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0005/360a53907e7a,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[37, 31, 46, 32, 29, 45, 6, 5]",0.012517010793089867,0.016429271548986435,0.04516731432080277,0.04516731432080277,0.9823639774859287,0.9902439024390244,0.9687774241158095,0.9845057440858886
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0006/4c1015877fb0,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[8, 22, 40, 11, 0, 31, 29, 16]",0.007845336571335793,0.010031749494373798,0.0028275559818097414,0.0028275559818097414,0.9403377110694184,0.9611632270168855,0.9472719357808883,0.9860002947436487
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0007/445ce6e3c56b,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[23, 3, 0, 1, 30, 11, 22, 44]",0.008237851783633232,0.009767105802893639,0.29022799053909404,0.0,0.8435272045028143,0.9592870544090056,0.8316864204711493,0.9861295768158265
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0000/4a64a107f0cb,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[17],0.01960735395550728,0.011976574547588825,0.01801897670542347,0.01801897670542347,0.9662349676225717,0.9795328399629972,0.9945587819449115,0.9816316189619503
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0001/2b4c342f5433,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[9],0.01735779270529747,0.011428398080170155,0.02710466168352812,0.0,0.9567530064754857,0.9774514338575393,0.9814539857702739,0.9858188594504602
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0002/8a5edab28263,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[47],0.012158446945250034,0.009540190920233727,0.0,0.022379029755066927,0.9333950046253469,0.8133672525439408,0.9618693247776229,0.9719800720377887
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0003/68aa2e2ee5df,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[25],0.015789451077580452,0.010754880495369434,0.0,0.0,0.9521276595744681,0.9716697502312673,0.9884514488241861,0.9753591017569404
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0004/8a331fdde703,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[34],0.015112578868865967,0.01088036224246025,0.09264420029247646,0.0,0.9745605920444034,0.972132284921369,0.9736826067427846,0.9890733731026798
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0005/3973e022e932,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[45],0.014551849104464054,0.01195040624588728,0.019317330230540632,0.06994115872653092,0.9577937095282146,0.9617252543940795,0.9913085005047749,0.9809318541603645
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0006/e52d9c508c50,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[4],0.015913100913167,0.00857302825897932,0.0,0.15629250186235027,0.9796484736355227,0.7622571692876966,0.9969718025148561,0.9129285401113293
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0007/7cb7c4547cf2,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[22],0.016704481095075607,0.012746301479637623,0.021383130245337348,0.021383130245337348,0.9484273820536541,0.9665818686401481,0.9857330607116885,0.9578134443390377
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0000/0203f42e8dde,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[37, 5]",0.017531780526041985,0.014105807058513165,0.021659580216656475,0.03507332465096911,0.9833487511563366,0.9686709836571075,0.9736873937670134,0.9425161606461335
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0001/44224029cde5,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[3, 20]",0.011673754081130028,0.01308364886790514,0.022490618813952094,0.0,0.9269811902559357,0.9816219549799567,0.9601065609503205,0.9905360917974343
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0002/c3c2c3dcff3b,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[32, 8]",0.013066348619759083,0.011702828109264374,0.0,0.0,0.9621338267036693,0.9774283071230341,0.9745739530448696,0.9906741582552746
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0003/f1833f8544fd,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[11, 29]",0.012223171070218086,0.013914856128394604,0.0,0.016600420403717658,0.9749614554424915,0.9844588344125809,0.9956612421935663,0.9976802641209508
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0004/71bc551f9580,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[30, 43]",0.014250987209379673,0.01562565565109253,0.030574851895403453,0.0,0.9717545482577858,0.9832254085723094,0.9890771336923095,0.9954889799876733
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0005/17b0f853451e,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[19, 35]",0.015106840059161186,0.013850757852196693,0.0,0.0,0.9840888066604995,0.9678075855689175,0.9972359782339967,0.9892054641852065
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0006/4741c58594ac,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[39, 37]",0.01637757197022438,0.014618907123804092,0.02439382949890871,0.09468472494003355,0.9449892075238975,0.956336725254394,0.9837938839145532,0.9703547178576404
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0007/d0cf071ee544,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[46, 20]",0.011141675524413586,0.011857389472424984,0.049411259858632255,0.0,0.9557200123342583,0.977304964539007,0.9604809856811912,0.9879918675616473
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0000/ea4579d1f0f8,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[47, 26, 7, 20]",0.007743238937109709,0.011379540897905827,0.037374695328343074,0.037374695328343074,0.8391825229034533,0.8971106412966879,0.9072482705592025,0.986852128910351
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0001/b38984f4b532,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[45, 35, 41, 20]",0.010083818808197975,0.013812082819640636,0.006018143499896113,0.0,0.9763213530655392,0.9475687103594082,0.996140167504133,0.9578040643691936
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0002/53f44211705d,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[9, 13, 15, 43]",0.005440054461359978,0.00570203922688961,0.1707199745640889,0.27684943704027193,0.8145172656800564,0.6937279774489078,0.9464885990364972,0.8530517087079794
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0003/ea0c0e1f4209,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[20, 41, 2, 24]",0.007699528243392706,0.011307491920888424,0.0,0.007903680903474366,0.8408738548273433,0.954756871035941,0.906497457736786,0.999090157935251
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0004/2dbb78fe0045,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[30, 44, 24, 13]",0.013301119208335876,0.013709023594856262,0.022970481676932584,0.0,0.8634249471458775,0.952078928823115,0.9468262336880328,0.9823389449698113
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0005/de5ec24ae8c8,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[13, 39, 2, 42]",0.006313061807304621,0.005153609439730644,0.0,0.19019093576116114,0.7936575052854123,0.6577871740662439,0.9815947889600164,0.9148697191397412
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0006/8b71d5fed321,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[16, 6, 35, 11]",0.008698463439941406,0.012371095828711987,0.0,0.0,0.8522903453136013,0.9202255109231855,0.9847791306947106,0.99035093911521
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0007/402f1a694805,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[15, 12, 33, 20]",0.006384147796779871,0.005705594550818205,0.02847489601993404,0.0,0.7470049330514448,0.8584918957011981,0.8687628304292834,0.9541074242229779
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0000/097862e1210b,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[7, 47, 41, 39, 0, 16]",0.007211258634924889,0.009928043000400066,0.22711440189685622,0.2933756773025493,0.8881776193177214,0.8068227858358318,0.9083995754447385,0.8263818475387446
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0001/075ef3f08d0b,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[36, 43, 47, 15, 31, 8]",0.007082327269017696,0.011685631237924099,0.019832132884115564,0.12249225374015325,0.8716473543472977,0.8786159954622802,0.9883894656021448,0.9373431267945633
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0002/51864c2d34d3,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[0, 9, 8, 35, 44, 24]",0.00812942162156105,0.012852726504206657,0.25662210659536405,0.0,0.7217405396645329,0.9363098614374848,0.8331303061611327,0.9834153295281866
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0003/99a7521b9f93,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[19, 3, 8, 40, 41, 21]",0.005931231193244457,0.005732135381549597,0.16379666213600302,0.014752294011061496,0.8619236690705777,0.8473381411554979,0.8954800700391743,0.9780002077607775
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0004/0225fe6e77b9,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[46, 11, 9, 14, 45, 38]",0.0054287053644657135,0.005240320228040218,0.6155309142477692,0.27901108429280264,0.3848148448261891,0.39664532857953166,0.6707420701208614,0.7697793314439497
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0005/4bf903fd4122,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[12, 0, 33, 7, 19, 30]",0.003805444110184908,0.004336966201663017,0.03206437076667468,0.09492292830666439,0.5305080625557086,0.5324527996110526,0.9050912982579382,0.9518820578341423
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0006/01b87bb28b2c,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[19, 37, 16, 8, 47, 30]",0.004272318445146084,0.004284574184566736,0.0889352758033634,0.024176456946430527,0.5898225427436998,0.5026334980957783,0.9495365810724171,0.806479958440963
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0007/6a053a95208d,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[41, 31, 7, 42, 12, 27]",0.0052860998548567295,0.006351935677230358,0.4401636669644452,0.0,0.4405639737460498,0.8674337573940524,0.5970630410703747,0.9769812423609695
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0000/536bfabc470d,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[40, 20, 6, 19, 12, 38, 15, 1]",0.005829279311001301,0.007553515024483204,0.03727056653512799,0.0626058837528277,0.801125703564728,0.8544090056285178,0.950874782778564,0.949287906611978
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0001/5e7ec7c45d05,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[4, 38, 15, 20, 23, 7, 39, 26]",0.0076305256225168705,0.006673877593129873,0.15795878116092602,0.04319331727432039,0.6911819887429643,0.8264540337711069,0.7346391326141392,0.9695628252903578
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0002/e30e60e34216,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[41, 5, 10, 22, 24, 25, 18, 38]",0.006470431573688984,0.011422393843531609,0.10048537783956654,0.02596299022292447,0.8853658536585366,0.9330206378986867,0.9613610733357849,0.9857695417688392
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0003/1677493ae589,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[2, 8, 7, 27, 33, 12, 26, 18]",0.012109743431210518,0.015881085768342018,0.010380170346231616,0.0,0.9482176360225141,0.9831144465290806,0.9963068327463156,0.9958538028420872
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0004/3b31b9a078b0,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[2, 1, 32, 8, 16, 42, 22, 35]",0.008394447155296803,0.009062068536877632,0.04127396152096555,0.09089207320584695,0.8210131332082552,0.8823639774859287,0.9398246475876652,0.9845594671469899
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0005/c1bcfaf2afb3,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[42, 38, 16, 0, 44, 21, 26, 9]",0.0023204144090414047,0.004282097332179546,0.5218662190355645,0.3240489301322839,0.3050656660412758,0.5335834896810506,0.5802811215177993,0.7973305525419301
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0006/9b553325a302,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[41, 45, 22, 8, 18, 9, 7, 25]",0.009483562782406807,0.013186481781303883,0.11929357398744843,0.0,0.8562851782363977,0.9532833020637899,0.894819642089607,0.9962579881941015
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0007/464eef4ce556,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[34, 47, 38, 36, 1, 31, 0, 28]",0.006173587404191494,0.010644189082086086,0.0,0.017624458962198542,0.9191369606003752,0.9311444652908067,0.9897509454853227,0.9482693039792809
