sample_id,object_id,history_length,history_anchor_ids,independent_huber,joint_huber,independent_normalized_regret,joint_normalized_regret,independent_spearman,joint_spearman,independent_ndcg_at_5,joint_ndcg_at_5
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0000/934fbfa9ae1d,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[33, 39]",0.011314739473164082,0.012055930681526661,0.0596148990399038,0.08631274267326161,0.9485661424606845,0.9592969472710452,0.9683628692456454,0.9514808830659333
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0001/0bd232eeba59,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[4, 21]",0.014233022928237915,0.011282546445727348,0.03568982642818713,0.0,0.9758248535306814,0.976441566450817,0.9866318137119597,0.9971333124462198
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0002/25fbf8657970,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[15, 28]",0.012819435447454453,0.016057193279266357,0.05809834056589756,0.0,0.9188405797101449,0.8829478877582484,0.9861775708377034,0.9944721175448215
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0003/67399f7b7b57,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[27, 6]",0.005352927837520838,0.008655079640448093,0.033124054351149075,0.04294957282063378,0.7512180080172679,0.9315448658649398,0.9809742338090892,0.9896869551759377
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0004/b2045190f572,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[46, 26]",0.008261860348284245,0.011201130226254463,0.0004879877369230746,0.0004879877369230746,0.9348751156336724,0.9215541165587418,0.989836320221372,0.9924776280052809
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0005/46e04d129d7b,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[15, 0]",0.011471913196146488,0.012558606453239918,0.05245559653168787,0.05245559653168787,0.9729879740980573,0.9774283071230341,0.9920933710795574,0.9919773832620596
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0006/3aa728be0336,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[34, 15]",0.00783451646566391,0.009577207267284393,0.0,0.006965023860875478,0.8464384828862164,0.8603761948812827,0.8920561034451291,0.9919033992494867
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h02/d0007/6c166939bbd9,02691156/1659db64bbf46bcdc1955ee4b5680e91,2,"[12, 5]",0.01050401758402586,0.010778019204735756,0.0,0.052173640838252634,0.9715078630897316,0.9315448658649398,0.9953957520939658,0.9724483314980381
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0000/0859674df575,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[38, 5, 45, 10]",0.010054203681647778,0.009356694296002388,0.4025858651312465,0.17936951364543274,0.23284002818886543,0.797463002114165,0.7132334788581597,0.8623417478301872
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0001/d7780fe26af3,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[13, 27, 20, 39]",0.011208247393369675,0.01121197547763586,0.0,0.024429339774714627,0.9303735024665258,0.9536293164200143,0.9956692452152538,0.9966459162887635
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0002/54d6ea90791b,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[14, 27, 29, 0]",0.011050654575228691,0.013758968561887741,0.015104951645351394,0.03425691716850744,0.9770260747004934,0.9450317124735731,0.9942959592380635,0.9716332451237549
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0003/5b0037710108,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[8, 15, 1, 5]",0.011744600720703602,0.012803223915398121,0.0,0.0,0.9441860465116281,0.9806906272022552,0.9843660188453369,0.9879874158667096
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0004/a26084dafc40,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[6, 41, 45, 32]",0.01087182480841875,0.00954239908605814,0.0,0.03998244243024074,0.9822410147991545,0.8566596194503172,0.9847443969909004,0.9412068860816545
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0005/bf0dde590d46,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[5, 46, 8, 31]",0.010287479497492313,0.014101287350058556,0.01665888298586974,0.01665888298586974,0.9382663847780128,0.9671599718111348,0.9820040644213731,0.9923907343946838
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0006/8f27d631cde6,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[13, 39, 16, 36]",0.009887673892080784,0.01649676263332367,0.0142264086395923,0.0,0.8656800563777309,0.9143058491895703,0.993080505771834,0.9975020730987698
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h04/d0007/616c4771d4be,02691156/1659db64bbf46bcdc1955ee4b5680e91,4,"[1, 43, 35, 8]",0.008200747892260551,0.017871256917715073,0.08624919907139651,0.0,0.8793516560958422,0.9198026779422129,0.979812705097047,0.9918665986720862
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0000/2f15987138c3,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[8, 1, 39, 25, 36, 21]",0.006337795872241259,0.006937532220035791,0.01275863613756523,0.0,0.8325905518191394,0.8957945061178186,0.9718749813383504,0.9991631826309042
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0001/dec11c493739,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[43, 42, 20, 2, 23, 4]",0.006028046831488609,0.00603323383256793,0.1598506037437879,0.1598506037437879,0.7619317721416417,0.7860789239121627,0.868413305640783,0.9592148406319712
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0002/242eab782f3f,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[2, 32, 38, 1, 29, 13]",0.010361938737332821,0.012634488753974438,0.0,0.0,0.9387407827566647,0.9194554736245036,0.9920894495229777,0.9931382177140307
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0003/2e4dcbaeea8d,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[34, 8, 26, 27, 36, 44]",0.008878631517291069,0.00916494894772768,0.011090696859182613,0.0,0.8867190665262135,0.9103800340328985,0.9965402496921965,0.9830553796007991
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0004/1418ea0ba5a8,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[10, 26, 9, 13, 2, 23]",0.009195582941174507,0.009085508994758129,0.06484262540851543,0.06484262540851543,0.9053561299732599,0.9491127137184993,0.9725221716064162,0.9724379465804404
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0005/7291974d93b3,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[41, 6, 12, 38, 44, 15]",0.010178864933550358,0.010111046023666859,0.20510387249732848,0.0,0.8910947249007374,0.915890122356373,0.9033488101326905,0.9998640505818641
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0006/3992e2acf821,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[7, 31, 19, 16, 17, 1]",0.009900294244289398,0.01168648712337017,0.0,0.0,0.8829916538368041,0.9674256543229884,0.9057773822071746,0.9972717306281621
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h06/d0007/64c9d76123a5,02691156/1659db64bbf46bcdc1955ee4b5680e91,6,"[29, 20, 11, 41, 47, 22]",0.009676177985966206,0.011985300108790398,0.047530602221742116,0.047530602221742116,0.94052345839073,0.9591605218377766,0.952410838381616,0.9545962547796877
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0000/328dab4969f5,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[29, 6, 42, 4, 43, 36, 32, 39]",0.008460895158350468,0.013324650004506111,0.006440232761424374,0.006440232761424374,0.9442776735459663,0.9431519699812383,0.9975209002615474,0.9787284235537576
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0001/349e15496b90,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[11, 7, 29, 41, 24, 47, 42, 38]",0.002955552889034152,0.004328597337007523,0.08128113576885955,0.08128113576885955,0.7690431519699812,0.6643527204502814,0.9774076316449871,0.9240036624676623
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0002/802562817060,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[7, 15, 25, 39, 38, 26, 18, 3]",0.00783051922917366,0.011193444021046162,0.07208811832294067,0.07208811832294067,0.8784240150093808,0.9328330206378986,0.9333713908657283,0.9876295228840317
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0003/1440a724b856,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[31, 46, 9, 4, 15, 34, 17, 37]",0.005911142565310001,0.005909408442676067,0.16261155341145725,0.0,0.7200750469043152,0.6530956848030018,0.8651748725442758,0.9165350417773139
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0004/4a38fa4af9b7,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[20, 33, 23, 11, 30, 0, 12, 26]",0.0035256766714155674,0.004045720212161541,0.293483486860767,0.6185763462817897,0.31050656660412757,0.06341463414634146,0.7878882883581121,0.6479317330346137
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0005/360a53907e7a,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[37, 31, 46, 32, 29, 45, 6, 5]",0.012517010793089867,0.015507124364376068,0.04516731432080277,0.0,0.9823639774859287,0.9879924953095685,0.9687774241158095,0.9901202127276383
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0006/4c1015877fb0,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[8, 22, 40, 11, 0, 31, 29, 16]",0.007845336571335793,0.009400373324751854,0.0028275559818097414,0.05607703586943823,0.9403377110694184,0.9395872420262664,0.9472719357808883,0.9801432050320287
test/02691156/1659db64bbf46bcdc1955ee4b5680e91/h08/d0007/445ce6e3c56b,02691156/1659db64bbf46bcdc1955ee4b5680e91,8,"[23, 3, 0, 1, 30, 11, 22, 44]",0.008237851783633232,0.006857872009277344,0.29022799053909404,0.0,0.8435272045028143,0.9367729831144466,0.8316864204711493,0.9969787967532439
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0000/4a64a107f0cb,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[17],0.01960735395550728,0.012531344778835773,0.01801897670542347,0.01801897670542347,0.9662349676225717,0.9728260869565217,0.9945587819449115,0.9936826832692773
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0001/2b4c342f5433,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[9],0.01735779270529747,0.01467104535549879,0.02710466168352812,0.02710466168352812,0.9567530064754857,0.9786077705827937,0.9814539857702739,0.9889645030993087
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0002/8a5edab28263,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[47],0.012158446945250034,0.010307294316589832,0.0,0.0,0.9333950046253469,0.9662349676225717,0.9618693247776229,0.9668020544956223
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0003/68aa2e2ee5df,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[25],0.015789451077580452,0.012414851225912571,0.0,0.0,0.9521276595744681,0.9710915818686402,0.9884514488241861,0.9881772255293049
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0004/8a331fdde703,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[34],0.015112578868865967,0.010553252883255482,0.09264420029247646,0.0040232764316127795,0.9745605920444034,0.9906336725254394,0.9736826067427846,0.9971624230590875
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0005/3973e022e932,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[45],0.014551849104464054,0.011986836791038513,0.019317330230540632,0.00870696984697258,0.9577937095282146,0.9842738205365402,0.9913085005047749,0.9967157073247429
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0006/e52d9c508c50,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[4],0.015913100913167,0.011142304167151451,0.0,0.0,0.9796484736355227,0.93686401480111,0.9969718025148561,0.9990890323759901
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h01/d0007/7cb7c4547cf2,02691156/165c4491d10067b3bd46d022fd7d80aa,1,[22],0.016704481095075607,0.012638051062822342,0.021383130245337348,0.0,0.9484273820536541,0.9871646623496763,0.9857330607116885,0.9890426839397456
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0000/0203f42e8dde,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[37, 5]",0.017531780526041985,0.015482443384826183,0.021659580216656475,0.021659580216656475,0.9833487511563366,0.9851988899167436,0.9736873937670134,0.9796993133652419
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0001/44224029cde5,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[3, 20]",0.011673754081130028,0.011191954836249352,0.022490618813952094,0.013505565912606167,0.9269811902559357,0.9615171137835337,0.9601065609503205,0.9982482900718962
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0002/c3c2c3dcff3b,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[32, 8]",0.013066348619759083,0.01268665213137865,0.0,0.0,0.9621338267036693,0.983718778908418,0.9745739530448696,0.9953515767511643
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0003/f1833f8544fd,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[11, 29]",0.012223171070218086,0.01394845824688673,0.0,0.0,0.9749614554424915,0.9856922602528522,0.9956612421935663,0.998620600791056
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0004/71bc551f9580,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[30, 43]",0.014250987209379673,0.014227757230401039,0.030574851895403453,0.030574851895403453,0.9717545482577858,0.9890225100215848,0.9890771336923095,0.9922218128468085
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0005/17b0f853451e,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[19, 35]",0.015106840059161186,0.01564119942486286,0.0,0.08110660657116221,0.9840888066604995,0.9468393462843046,0.9972359782339967,0.9763908618473124
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0006/4741c58594ac,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[39, 37]",0.01637757197022438,0.014705127105116844,0.02439382949890871,0.02134258871743373,0.9449892075238975,0.9893925377736662,0.9837938839145532,0.9821112786709648
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h02/d0007/d0cf071ee544,02691156/165c4491d10067b3bd46d022fd7d80aa,2,"[46, 20]",0.011141675524413586,0.013051762245595455,0.049411259858632255,0.0,0.9557200123342583,0.9679309281529447,0.9604809856811912,0.9933033347885972
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0000/ea4579d1f0f8,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[47, 26, 7, 20]",0.007743238937109709,0.009295963682234287,0.037374695328343074,0.037374695328343074,0.8391825229034533,0.9076814658210008,0.9072482705592025,0.9775021812700976
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0001/b38984f4b532,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[45, 35, 41, 20]",0.010083818808197975,0.012087807059288025,0.006018143499896113,0.006018143499896113,0.9763213530655392,0.9186751233262862,0.996140167504133,0.9753912098322683
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0002/53f44211705d,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[9, 13, 15, 43]",0.005440054461359978,0.005297647323459387,0.1707199745640889,0.2286893292046782,0.8145172656800564,0.5725158562367866,0.9464885990364972,0.8801761479780776
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0003/ea0c0e1f4209,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[20, 41, 2, 24]",0.007699528243392706,0.00947209820151329,0.0,0.007903680903474366,0.8408738548273433,0.8904862579281185,0.906497457736786,0.9877043857698381
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0004/2dbb78fe0045,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[30, 44, 24, 13]",0.013301119208335876,0.014191550202667713,0.022970481676932584,0.0,0.8634249471458775,0.9691331923890064,0.9468262336880328,0.9821689673633218
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0005/de5ec24ae8c8,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[13, 39, 2, 42]",0.006313061807304621,0.005458480678498745,0.0,0.3756389992779035,0.7936575052854123,0.2710359408033827,0.9815947889600164,0.6756024723775134
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0006/8b71d5fed321,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[16, 6, 35, 11]",0.008698463439941406,0.008432362228631973,0.0,0.0,0.8522903453136013,0.9140239605355885,0.9847791306947106,0.9989964117562559
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h04/d0007/402f1a694805,02691156/165c4491d10067b3bd46d022fd7d80aa,4,"[15, 12, 33, 20]",0.006384147796779871,0.0032820268534123898,0.02847489601993404,0.6509816688170558,0.7470049330514448,0.40324171952078935,0.8687628304292834,0.5476096430379593
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0000/097862e1210b,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[7, 47, 41, 39, 0, 16]",0.007211258634924889,0.00935797207057476,0.22711440189685622,0.22711440189685622,0.8881776193177214,0.7099100559111904,0.9083995754447385,0.7806249423898327
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0001/075ef3f08d0b,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[36, 43, 47, 15, 31, 8]",0.007082327269017696,0.01023117359727621,0.019832132884115564,0.0,0.8716473543472977,0.8270804634956649,0.9883894656021448,0.9563304017575694
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0002/51864c2d34d3,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[0, 9, 8, 35, 44, 24]",0.00812942162156105,0.013891569338738918,0.25662210659536405,0.07269182192691195,0.7217405396645329,0.9175107365691597,0.8331303061611327,0.9673793268051067
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0003/99a7521b9f93,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[19, 3, 8, 40, 41, 21]",0.005931231193244457,0.006621501874178648,0.16379666213600302,0.16379666213600302,0.8619236690705777,0.7828376954865894,0.8954800700391743,0.8938418258566659
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0004/0225fe6e77b9,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[46, 11, 9, 14, 45, 38]",0.0054287053644657135,0.004177953582257032,0.6155309142477692,0.36730221859129003,0.3848148448261891,0.5867433757394053,0.6707420701208614,0.6644585698303322
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0005/4bf903fd4122,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[12, 0, 33, 7, 19, 30]",0.003805444110184908,0.003723544767126441,0.03206437076667468,0.1667935567508129,0.5305080625557086,0.1339437646868163,0.9050912982579382,0.7190004677437888
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0006/01b87bb28b2c,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[19, 37, 16, 8, 47, 30]",0.004272318445146084,0.004384762607514858,0.0889352758033634,0.5922679451977026,0.5898225427436998,0.6382789077060206,0.9495365810724171,0.7783655480073027
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h06/d0007/6a053a95208d,02691156/165c4491d10067b3bd46d022fd7d80aa,6,"[41, 31, 7, 42, 12, 27]",0.0052860998548567295,0.007262241095304489,0.4401636669644452,0.08870870836231046,0.4405639737460498,0.6523782513572643,0.5970630410703747,0.9518662787425207
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0000/536bfabc470d,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[40, 20, 6, 19, 12, 38, 15, 1]",0.005829279311001301,0.007085046265274286,0.03727056653512799,0.0,0.801125703564728,0.8555347091932458,0.950874782778564,0.9569640304282951
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0001/5e7ec7c45d05,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[4, 38, 15, 20, 23, 7, 39, 26]",0.0076305256225168705,0.006557672284543514,0.15795878116092602,0.6183138477141831,0.6911819887429643,0.5163227016885553,0.7346391326141392,0.43627103270365125
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0002/e30e60e34216,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[41, 5, 10, 22, 24, 25, 18, 38]",0.006470431573688984,0.010665977373719215,0.10048537783956654,0.061444532700709716,0.8853658536585366,0.9016885553470919,0.9613610733357849,0.9735720813283528
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0003/1677493ae589,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[2, 8, 7, 27, 33, 12, 26, 18]",0.012109743431210518,0.01566983200609684,0.010380170346231616,0.0,0.9482176360225141,0.9786116322701689,0.9963068327463156,0.9965294271273726
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0004/3b31b9a078b0,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[2, 1, 32, 8, 16, 42, 22, 35]",0.008394447155296803,0.01027404610067606,0.04127396152096555,0.0,0.8210131332082552,0.9303939962476547,0.9398246475876652,0.9886766492278503
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0005/c1bcfaf2afb3,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[42, 38, 16, 0, 44, 21, 26, 9]",0.0023204144090414047,0.004387817811220884,0.5218662190355645,0.31691330373695153,0.3050656660412758,0.6422138836772983,0.5802811215177993,0.8691935164692394
test/02691156/165c4491d10067b3bd46d022fd7d80aa/h08/d0006/9b553325a302,02691156/165c4491d10067b3bd46d022fd7d80aa,8,"[41, 45, 22, 8, 18, 9, 7, 25]",0.009483562782406807,0.013006034307181835,0.11929357398744843,0.0,0.8562851782363977,0.9412757973733583,0.894819642089607,0.9935631594690918
